addr,x,y,null,null.1
60000098:,000b2cc0,00344e0c,".,...N4.",
60000098:,000b0484,00346e10,.....n4.,
60000098:,000b0484,00346e10,.....n4.,
60000098:,000b0484,00346e10,.....n4.,
60000098:,000afe24,00344d8c,$....M4.,
60000098:,000afe24,00344d8c,$....M4.,
60000098:,000afe24,00344d8c,$....M4.,
60000098:,000afe24,00344d8c,$....M4.,
60000098:,000afe24,00344d8c,$....M4.,
60000098:,000b01f8,003445a0,.....E4.,
60000098:,000b01f8,003445a0,.....E4.,
60000098:,000b01f8,003445a0,.....E4.,
60000098:,000b01f8,003445a0,.....E4.,
60000098:,000b2310,00345900,.,
60000098:,000b2310,00345900,.,
60000098:,000b2310,00345900,.,
60000098:,000b3124,00345b14,$1...[4.,
60000098:,000b3124,00345b14,$1...[4.,
60000098:,000afeec,00346bd0,.....k4.,
60000098:,000afeec,00346bd0,.....k4.,
60000098:,000afeec,00346bd0,.....k4.,
60000098:,000b104c,00348b60,L...`.4.,
60000098:,000b104c,00348b60,L...`.4.,
60000098:,000b38ac,0034811c,.8....4.,
60000098:,000b38ac,0034811c,.8....4.,
60000098:,000b38ac,0034811c,.8....4.,
60000098:,000b3e78,00345298,x>...R4.,
60000098:,000b3e78,00345298,x>...R4.,
60000098:,000b3e78,00345298,x>...R4.,
60000098:,000b6110,00343864,.a..d84.,
60000098:,000b6110,00343864,.a..d84.,
60000098:,000b63d8,00340950,.c..P.4.,
60000098:,000b63d8,00340950,.c..P.4.,
60000098:,000b63d8,00340950,.c..P.4.,
60000098:,000b4fb0,0033fb6c,.O..l.3.,
60000098:,000b4fb0,0033fb6c,.O..l.3.,
60000098:,000b5de4,0033fed8,.]....3.,
60000098:,000b5de4,0033fed8,.]....3.,
60000098:,000b5de4,0033fed8,.]....3.,
60000098:,000b5de4,0033fed8,.]....3.,
60000098:,000b5de4,0033fed8,.]....3.,
60000098:,000b5de4,0033fed8,.]....3.,
60000098:,000b2cbc,003411f4,".,....4.",
60000098:,000b2cbc,003411f4,".,....4.",
60000098:,000b2cbc,003411f4,".,....4.",
60000098:,000b2cbc,003411f4,".,....4.",
60000098:,000b2cbc,003411f4,".,....4.",
60000098:,000b2cbc,003411f4,".,....4.",
60000098:,000b3414,00342318,.4...,
60000098:,000b3414,00342318,.4...,
60000098:,000b4c8c,00343ed0,.L...>4.,
60000098:,000b4c8c,00343ed0,.L...>4.,
60000098:,000b4c8c,00343ed0,.L...>4.,
60000098:,000b6b64,00341f60,dk..`.4.,
60000098:,000b6b64,00341f60,dk..`.4.,
60000098:,000b5e94,0033f088,.^....3.,
60000098:,000b5e94,0033f088,.^....3.,
60000098:,000b5e94,0033f088,.^....3.,
60000098:,000b61d8,0033e8a0,.a....3.,
60000098:,000b61d8,0033e8a0,.a....3.,
60000098:,000b61d8,0033e8a0,.a....3.,
60000098:,000b8160,0033ca08,`.....3.,
60000098:,000b8160,0033ca08,`.....3.,
60000098:,000b7c04,00339a70,.|..p.3.,
60000098:,000b7c04,00339a70,.|..p.3.,
60000098:,000b7c04,00339a70,.|..p.3.,
60000098:,000b7be0,00339a70,.{..p.3.,
60000098:,000b7be0,00339a70,.{..p.3.,
60000098:,000b7be0,00339a70,.{..p.3.,
60000098:,000b6110,0033a458,.a..X.3.,
60000098:,000b6110,0033a458,.a..X.3.,
60000098:,000b6110,0033a458,.a..X.3.,
60000098:,000b6110,0033a458,.a..X.3.,
60000098:,000b6110,0033a458,.a..X.3.,
60000098:,000b6110,0033a458,.a..X.3.,
60000098:,000b6110,0033a458,.a..X.3.,
60000098:,000b6110,0033a458,.a..X.3.,
60000098:,000b6110,0033a458,.a..X.3.,
60000098:,000b74e0,0033c2cc,.t....3.,
60000098:,000b74e0,0033c2cc,.t....3.,
60000098:,000b59dc,0033cb8c,.Y....3.,
60000098:,000b59dc,0033cb8c,.Y....3.,
60000098:,000b59dc,0033cb8c,.Y....3.,
60000098:,000b5978,0033cb80,xY....3.,
60000098:,000b5978,0033cb80,xY....3.,
60000098:,000b80f8,0033d1a8,......3.,
60000098:,000b80f8,0033d1a8,......3.,
60000098:,000b80f8,0033d1a8,......3.,
60000098:,000b7810,0033a240,.x..@.3.,
60000098:,000b7810,0033a240,.x..@.3.,
60000098:,000b6004,0033b3d4,.`....3.,
60000098:,000b6004,0033b3d4,.`....3.,
60000098:,000b6004,0033b3d4,.`....3.,
60000098:,000b6004,0033b3d4,.`....3.,
60000098:,000b6004,0033b3d4,.`....3.,
60000098:,000b6004,0033b3d4,.`....3.,
60000098:,000b88a4,0033b2a8,......3.,
60000098:,000b88a4,0033b2a8,......3.,
60000098:,000b7b08,003383f4,.{....3.,
60000098:,000b7b08,003383f4,.{....3.,
60000098:,000b7b08,003383f4,.{....3.,
60000098:,000b7b08,003383f4,.{....3.,
60000098:,000b7b08,003383f4,.{....3.,
60000098:,000b7b08,003383f4,.{....3.,
60000098:,000b8938,00338740,8...@.3.,
60000098:,000b8938,00338740,8...@.3.,
60000098:,000b8938,00338740,8...@.3.,
60000098:,000b9b0c,00335d34,....4]3.,
60000098:,000b9b0c,00335d34,....4]3.,
60000098:,000b9b0c,00335d34,....4]3.,
60000098:,000b9eb4,00334a14,.....J3.,
60000098:,000b9eb4,00334a14,.....J3.,
60000098:,000bab1c,00333efc,.....>3.,
60000098:,000bab1c,00333efc,.....>3.,
60000098:,000bab1c,00333efc,.....>3.,
60000098:,000b9868,00332fb8,h..../3.,
60000098:,000b9868,00332fb8,h..../3.,
60000098:,000b9868,00332fb8,h..../3.,
60000098:,000bbc14,00331758,....X.3.,
60000098:,000bbc14,00331758,....X.3.,
60000098:,000bbdbc,0033037c,....|.3.,
60000098:,000bbdbc,0033037c,....|.3.,
60000098:,000bbdbc,0033037c,....|.3.,
60000098:,000ba36c,00330008,l.....3.,
60000098:,000ba36c,00330008,l.....3.,
60000098:,000b87f8,003329e0,.....)3.,
60000098:,000b87f8,003329e0,.....)3.,
60000098:,000b87f8,003329e0,.....)3.,
60000098:,000ba1e8,00334480,.....D3.,
60000098:,000ba1e8,00334480,.....D3.,
60000098:,000ba1e8,00334480,.....D3.,
60000098:,000b6f10,00333594,.o...53.,
60000098:,000b6f10,00333594,.o...53.,
60000098:,000b6f10,00333594,.o...53.,
60000098:,000b6f10,00333594,.o...53.,
60000098:,000b6f10,00333594,.o...53.,
60000098:,000b6f10,00333594,.o...53.,
60000098:,000b6f10,00333594,.o...53.,
60000098:,000b6f10,00333594,.o...53.,
60000098:,000b6ed8,00333594,.n...53.,
60000098:,000b6ed8,00333594,.n...53.,
60000098:,000b6ed8,00333594,.n...53.,
60000098:,000b93f4,00334b50,....PK3.,
60000098:,000b93f4,00334b50,....PK3.,
60000098:,000b69c0,00336920,.i..,i3.
60000098:,000b69c0,00336920,.i..,i3.
60000098:,000b69c0,00336920,.i..,i3.
60000098:,000b69c0,00336920,.i..,i3.
60000098:,000b69c0,00336920,.i..,i3.
60000098:,000b69c0,00336920,.i..,i3.
60000098:,000b8e94,00337f80,......3.,
60000098:,000b8e94,00337f80,......3.,
60000098:,000b5b88,00338e3c,.[..<.3.,
60000098:,000b5b88,00338e3c,.[..<.3.,
60000098:,000b5b88,00338e3c,.[..<.3.,
60000098:,000b54cc,003379a4,.T...y3.,
60000098:,000b54cc,003379a4,.T...y3.,
60000098:,000b5f50,00337e94,P_...~3.,
60000098:,000b5f50,00337e94,P_...~3.,
60000098:,000b5f50,00337e94,P_...~3.,
60000098:,000b53c4,00336b20,.S..,k3.
60000098:,000b53c4,00336b20,.S..,k3.
60000098:,000b53c4,00336b20,.S..,k3.
60000098:,000b53c4,00336b20,.S..,k3.
60000098:,000b53c4,00336b20,.S..,k3.
60000098:,000b53c4,00336b20,.S..,k3.
60000098:,000b6190,003372c0,.a...r3.,
60000098:,000b6190,003372c0,.a...r3.,
60000098:,000b6190,003372c0,.a...r3.,
60000098:,000b7d28,00338c08,(}....3.,
60000098:,000b7d28,00338c08,(}....3.,
60000098:,000b7d28,00338c08,(}....3.,
60000098:,000b7d78,003392f0,x}....3.,
60000098:,000b7d78,003392f0,x}....3.,
60000098:,000b5e7c,0033baac,|^....3.,
60000098:,000b5e7c,0033baac,|^....3.,
60000098:,000b5e7c,0033baac,|^....3.,
60000098:,000b4d18,0033d4b0,.M....3.,
60000098:,000b4d18,0033d4b0,.M....3.,
60000098:,000b43cc,0033a554,.C..T.3.,
60000098:,000b43cc,0033a554,.C..T.3.,
60000098:,000b43cc,0033a554,.C..T.3.,
60000098:,000b0efc,00339ca4,......3.,
60000098:,000b0efc,00339ca4,......3.,
60000098:,000b0efc,00339ca4,......3.,
60000098:,000b0ea0,00339c9c,......3.,
60000098:,000b0ea0,00339c9c,......3.,
60000098:,000b0bac,0033b168,....h.3.,
60000098:,000b0bac,0033b168,....h.3.,
60000098:,000b0bac,0033b168,....h.3.,
60000098:,000afeb8,00339e84,......3.,
60000098:,000afeb8,00339e84,......3.,
60000098:,000afeb8,00339e84,......3.,
60000098:,000aebd8,0033b720,....,.3.
60000098:,000aebd8,0033b720,....,.3.
60000098:,000aebd8,0033b720,....,.3.
60000098:,000aebd8,0033b720,....,.3.
60000098:,000aebd8,0033b720,....,.3.
60000098:,000aebd8,0033b720,....,.3.
60000098:,000af330,0033c844,0...D.3.,
60000098:,000af330,0033c844,0...D.3.,
60000098:,000b1c04,0033c46c,....l.3.,
60000098:,000b1c04,0033c46c,....l.3.,
60000098:,000b1c04,0033c46c,....l.3.,
60000098:,000b1bcc,0033d8dc,......3.,
60000098:,000b1bcc,0033d8dc,......3.,
60000098:,000b22b8,0033aa9c,".""....3.",
60000098:,000b22b8,0033aa9c,".""....3.",
60000098:,000b22b8,0033aa9c,".""....3.",
60000098:,000afb00,00338a30,....0.3.,
60000098:,000afb00,00338a30,....0.3.,
60000098:,000afb00,00338a30,....0.3.,
60000098:,000af310,0033b9c8,......3.,
60000098:,000af310,0033b9c8,......3.,
60000098:,000af534,0033dbd4,4.....3.,
60000098:,000af534,0033dbd4,4.....3.,
60000098:,000af534,0033dbd4,4.....3.,
60000098:,000afba4,0033ed94,......3.,
60000098:,000afba4,0033ed94,......3.,
60000098:,000afc2c,0033e66c,",...l.3.",
60000098:,000afc2c,0033e66c,",...l.3.",
60000098:,000afc2c,0033e66c,",...l.3.",
60000098:,000af9ec,0033ea38,....8.3.,
60000098:,000af9ec,0033ea38,....8.3.,
60000098:,000af9ec,0033ea38,....8.3.,
60000098:,000af9ec,0033ea38,....8.3.,
60000098:,000af9ec,0033ea38,....8.3.,
60000098:,000b0098,00340c40,....@.4.,
60000098:,000b0098,00340c40,....@.4.,
60000098:,000b0098,00340c40,....@.4.,
60000098:,000b0098,00340c40,....@.4.,
60000098:,000ae520,00340690,.....4.,
60000098:,000ae520,00340690,.....4.,
60000098:,000ae2c4,003409bc,......4.,
60000098:,000ae2c4,003409bc,......4.,
60000098:,000ae2c4,003409bc,......4.,
60000098:,000af05c,00341224,\...$.4.,
60000098:,000af05c,00341224,\...$.4.,
60000098:,000af064,003418e4,d.....4.,
60000098:,000af064,003418e4,d.....4.,
60000098:,000af064,003418e4,d.....4.,
60000098:,000af330,0034110c,0.....4.,
60000098:,000af330,0034110c,0.....4.,
60000098:,000af330,0034110c,0.....4.,
60000098:,000ae63c,0033fe28,<...(.3.,
60000098:,000ae63c,0033fe28,<...(.3.,
60000098:,000ae3e0,0034008c,......4.,
60000098:,000ae3e0,0034008c,......4.,
60000098:,000ae3e0,0034008c,......4.,
60000098:,000ae3e0,0034008c,......4.,
60000098:,000ae3e0,0034008c,......4.,
60000098:,000ace90,00340d5c,....\.4.,
60000098:,000ace90,00340d5c,....\.4.,
60000098:,000ace90,00340d5c,....\.4.,
60000098:,000ace90,00340d5c,....\.4.,
60000098:,000ace34,00340d54,4...T.4.,
60000098:,000ace34,00340d54,4...T.4.,
60000098:,000ace34,00340d54,4...T.4.,
60000098:,000ace34,00340d54,4...T.4.,
60000098:,000ace34,00340d54,4...T.4.,
60000098:,000acd90,00340d6c,....l.4.,
60000098:,000acd90,00340d6c,....l.4.,
60000098:,000acd90,00340d6c,....l.4.,
60000098:,000acb5c,00340be8,\.....4.,
60000098:,000acb5c,00340be8,\.....4.,
60000098:,000af44c,00341040,L...@.4.,
60000098:,000af44c,00341040,L...@.4.,
60000098:,000af44c,00341040,L...@.4.,
60000098:,000b15f4,003422dc,".....""4.",
60000098:,000b15f4,003422dc,".....""4.",
60000098:,000b15f4,003422dc,".....""4.",
60000098:,000af32c,0033fdf8,",.....3.",
60000098:,000af32c,0033fdf8,",.....3.",
60000098:,000af15c,0033e960,\...`.3.,
60000098:,000af15c,0033e960,\...`.3.,
60000098:,000af15c,0033e960,\...`.3.,
60000098:,000af140,0033e960,@...`.3.,
60000098:,000af140,0033e960,@...`.3.,
