addr,x,y,null,null.1
60000098:,00031f74,003bb2fc,t.....;.,
60000098:,00031f74,003bb2fc,t.....;.,
60000098:,0003222c,003bb0f0,",""....;.",
60000098:,0003222c,003bb0f0,",""....;.",
60000098:,0003222c,003bb0f0,",""....;.",
60000098:,000324b0,003baea4,.$....;.,
60000098:,000324b0,003baea4,.$....;.,
60000098:,00032734,003bb0ec,4'....;.,
60000098:,00032528,003bae30,(%..0.;.,
60000098:,00032528,003bae30,(%..0.;.,
60000098:,000321d0,003bad84,.!....;.,
60000098:,000322a0,003baa34,".""..4.;.",
60000098:,000322a0,003baa34,".""..4.;.",
60000098:,0003245c,003ba744,\$..D.;.,
60000098:,00032230,003ba4a0,"0""....;.",
60000098:,00032230,003ba4a0,"0""....;.",
60000098:,00032554,003ba350,T%..P.;.,
60000098:,000322e8,003ba0e4,".""....;.",
60000098:,000324c8,003b9e0c,.$....;.,
60000098:,000324c8,003b9e0c,.$....;.,
60000098:,0003279c,003b9ff0,.'....;.,
60000098:,0003264c,003b9cc8,L&....;.,
60000098:,0003264c,003b9cc8,L&....;.,
60000098:,0003264c,003ba030,L&..0.;.,
60000098:,000323a8,003b9e04,.,
60000098:,000321c0,003b9b2c,".!..,.;.",
60000098:,000321c0,003b9b2c,".!..,.;.",
60000098:,00031e58,003b9b00,X.....;.,
60000098:,00031f00,003b97a8,......;.,
60000098:,00031f00,003b97a8,......;.,
60000098:,00031e7c,003b9448,|...H.;.,
60000098:,00031e7c,003b9448,|...H.;.,
60000098:,00031e7c,003b9448,|...H.;.,
60000098:,000320a0,003b91a4,.,....;.
60000098:,000320a0,003b91a4,.,....;.
60000098:,000320a0,003b91a4,.,....;.
60000098:,000322e8,003b8f1c,".""....;.",
60000098:,000322e8,003b8f1c,".""....;.",
60000098:,00031f84,003b8ec4,......;.,
60000098:,000320a8,003b8b8c,.,....;.
60000098:,0003237c,003b8d70,|,
60000098:,0003237c,003b8d70,|,
60000098:,00032324,003b90d0,$,
60000098:,00032034,003b8f10,4,....;.
60000098:,00032034,003b8f10,4,....;.
60000098:,00031e08,003b8c6c,....l.;.,
60000098:,00032168,003b8c10,h!....;.,
60000098:,000323ec,003b8e58,.,
60000098:,000323ec,003b8e58,.,
60000098:,00032084,003b8e2c,.,"..,.;."
60000098:,00031de0,003b8c00,......;.,
60000098:,00031de0,003b8c00,......;.,
60000098:,00031e5c,003b88a0,\.....;.,
60000098:,00031c74,003b85c8,t.....;.,
60000098:,00031c74,003b85c8,t.....;.,
60000098:,00031fc0,003b84f0,......;.,
60000098:,0003227c,003b86f4,"|""....;.",
60000098:,00032414,003b89f4,.$....;.,
60000098:,00032414,003b89f4,.$....;.,
60000098:,00032738,003b88a4,8'....;.,
60000098:,00032a78,003b89a0,x*....;.,
60000098:,00032a78,003b89a0,x*....;.,
60000098:,00032dd4,003b8a1c,.-....;.,
60000098:,00032dd4,003b8a1c,.-....;.,
60000098:,00032dd4,003b8a1c,.-....;.,
60000098:,00032dd4,003b8a1c,.-....;.,
60000098:,00032b68,003b87b0,h+....;.,
60000098:,00032b68,003b87b0,h+....;.,
60000098:,00032e50,003b85ec,P.....;.,
60000098:,00032e50,003b85ec,P.....;.,
60000098:,00032e7c,003b8950,|...P.;.,
60000098:,000331e0,003b8920,.1..,.;.
60000098:,00032f78,003b8b88,x/....;.,
60000098:,00032f78,003b8b88,x/....;.,
60000098:,00032c20,003b8adc,",....;.",
60000098:,00032f74,003b8a2c,"t/..,.;.",
60000098:,000332d0,003b89a8,.2....;.,
60000098:,000332d0,003b89a8,.2....;.,
60000098:,00032f78,003b88fc,x/....;.,
60000098:,00032c40,003b87d4,"@,....;.",
60000098:,00032c40,003b87d4,"@,....;.",
60000098:,00032a34,003b8518,4*....;.,
60000098:,00032d90,003b8594,.-....;.,
60000098:,00032c68,003b825c,"h,..\.;.",
60000098:,00032c68,003b825c,"h,..\.;.",
60000098:,00032908,003b82dc,.)....;.,
60000098:,000327b8,003b7fb4,.'....;.,
60000098:,000327b8,003b7fb4,.'....;.,
60000098:,000327b4,003b7c4c,.'..L|;.,
60000098:,00032a6c,003b7a40,l*..@z;.,
60000098:,00032c90,003b779c,".,...w;.",
60000098:,00032c90,003b779c,".,...w;.",
60000098:,00032c90,003b779c,".,...w;.",
60000098:,00032f90,003b7934,./..4y;.,
60000098:,00032f90,003b7934,./..4y;.,
60000098:,00033290,003b7794,.2...w;.,
60000098:,00033290,003b7794,.2...w;.,
60000098:,00033290,003b7794,.2...w;.,
60000098:,00032fec,003b79bc,./...y;.,
60000098:,00032fec,003b79bc,./...y;.,
60000098:,00032fe8,003b7654,./..Tv;.,
60000098:,00032fe8,003b7654,./..Tv;.,
60000098:,00032fe4,003b72ec,./...r;.,
60000098:,00032cf4,003b712c,".,..,q;.",
60000098:,00032ba4,003b6e04,.+...n;.,
60000098:,00032ba4,003b6e04,.+...n;.,
60000098:,00032860,003b6f00,`(...o;.,
60000098:,000324f8,003b6ed4,.$...n;.,
60000098:,000324f8,003b6ed4,.$...n;.,
60000098:,00032858,003b6f28,X(..(o;.,
60000098:,000329f0,003b7228,.)..(r;.,
60000098:,00032830,003b7514,0(...u;.,
60000098:,00032830,003b7514,0(...u;.,
60000098:,000324c8,003b7540,.$..@u;.,
60000098:,000324c8,003b7540,.$..@u;.,
60000098:,000324c8,003b7540,.$..@u;.,
60000098:,00032824,003b75bc,$(...u;.,
60000098:,00032b0c,003b73f8,.+...s;.,
60000098:,00032ae0,003b775c,.*..\w;.,
60000098:,00032ae0,003b775c,.*..\w;.,
60000098:,00032db4,003b7940,.-..@y;.,
60000098:,00032f70,003b7650,p/..Pv;.,
60000098:,00032f70,003b7650,p/..Pv;.,
60000098:,00032f70,003b7650,p/..Pv;.,
60000098:,00033244,003b7834,D2..4x;.,
60000098:,00033244,003b7834,D2..4x;.,
60000098:,00033578,003b770c,x5...w;.,
