addr,x,y,null,null.1
60000098:,0001a44c,003fdde8,L.....?.,
60000098:,0001a324,003fdab0,$.....?.,
60000098:,0001a324,003fdab0,$.....?.,
60000098:,0001a624,003fdc48,$...H.?.,
60000098:,0001a970,003fdb70,p...p.?.,
60000098:,0001a970,003fdb70,p...p.?.,
60000098:,0001ac58,003fd9ac,X.....?.,
60000098:,0001af2c,003fdb90,",.....?.",
60000098:,0001b174,003fd908,t.....?.,
60000098:,0001b174,003fd908,t.....?.,
60000098:,0001b074,003fd5c4,t.....?.,
60000098:,0001ad3c,003fd49c,<.....?.,
60000098:,0001ad3c,003fd49c,<.....?.,
60000098:,0001ae88,003fd174,....t.?.,
60000098:,0001b1dc,003fd0c4,......?.,
60000098:,0001b1dc,003fd0c4,......?.,
60000098:,0001b0b4,003fcd8c,......?.,
60000098:,0001b418,003fcd5c,....\.?.,
60000098:,0001b5b0,003fca58,....X.?.,
60000098:,0001b5b0,003fca58,....X.?.,
60000098:,0001b748,003fc754,H...T.?.,
60000098:,0001b488,003fc54c,....L.?.,
60000098:,0001b488,003fc54c,....L.?.,
60000098:,0001b580,003fc208,......?.,
60000098:,0001b6cc,003fbee0,......?.,
60000098:,0001b7c4,003fbb9c,......?.,
60000098:,0001b7c4,003fbb9c,......?.,
60000098:,0001b55c,003fbe04,\.....?.,
60000098:,0001b55c,003fbe04,\.....?.,
60000098:,0001b8bc,003fbda8,......?.,
60000098:,0001b8bc,003fbda8,......?.,
60000098:,0001b8bc,003fbda8,......?.,
60000098:,0001b690,003fbb04,......?.,
60000098:,0001b690,003fbb04,......?.,
60000098:,0001b690,003fbb04,......?.,
60000098:,0001b870,003fb82c,"p...,.?.",
60000098:,0001bb44,003fba10,D.....?.,
60000098:,0001bb44,003fba10,D.....?.,
60000098:,0001b9a8,003fb70c,......?.,
60000098:,0001bb40,003fba0c,@.....?.,
60000098:,0001bb40,003fba0c,@.....?.,
60000098:,0001babc,003fb6ac,......?.,
60000098:,0001b944,003fb398,D.....?.,
60000098:,0001bba8,003fb12c,"....,.?.",
60000098:,0001bba8,003fb12c,"....,.?.",
60000098:,0001b97c,003fae88,|.....?.,
60000098:,0001ba24,003fab30,$...0.?.,
60000098:,0001ba24,003fab30,$...0.?.,
60000098:,0001bd0c,003fa96c,....l.?.,
60000098:,0001bc60,003fa614,`.....?.,
60000098:,0001b9a0,003fa40c,......?.,
60000098:,0001b9a0,003fa40c,......?.,
60000098:,0001b91c,003fa0ac,......?.,
60000098:,0001bc50,003f9f84,P.....?.,
60000098:,0001bc50,003f9f84,P.....?.,
60000098:,0001bc78,003f9c1c,x.....?.,
60000098:,0001bb50,003f98e4,P.....?.,
60000098:,0001bb50,003f98e4,P.....?.,
60000098:,0001bba4,003f9580,......?.,
60000098:,0001bba4,003f9580,......?.,
60000098:,0001b9bc,003f92a8,......?.,
60000098:,0001b9bc,003f92a8,......?.,
60000098:,0001bccc,003f9130,....0.?.,
60000098:,0001bccc,003f9130,....0.?.,
60000098:,0001bccc,003f9130,....0.?.,
60000098:,0001be3c,003f8e18,<.....?.,
60000098:,0001be3c,003f8e18,<.....?.,
60000098:,0001c1a0,003f8e40,....@.?.,
60000098:,0001c4c4,003f8cf0,......?.,
60000098:,0001c4c4,003f8cf0,......?.,
60000098:,0001c65c,003f89ec,\.....?.,
60000098:,0001c8a4,003f8c70,....p.?.,
60000098:,0001c8a4,003f8c70,....p.?.,
60000098:,0001c77c,003f8938,|...8.?.,
60000098:,0001c7a8,003f8c9c,......?.,
60000098:,0001cb08,003f8c40,....@.?.,
60000098:,0001cb08,003f8c40,....@.?.,
60000098:,0001c89c,003f89d4,......?.,
60000098:,0001c818,003f8674,....t.?.,
60000098:,0001c818,003f8674,....t.?.,
60000098:,0001c630,003f839c,0.....?.,
60000098:,0001c2c8,003f83c8,......?.,
60000098:,0001c21c,003f8070,....p.?.,
60000098:,0001c21c,003f8070,....p.?.,
60000098:,0001c540,003f7f20,@...,.?.
60000098:,0001c2d4,003f7cb4,.....|?.,
60000098:,0001c2d4,003f7cb4,.....|?.,
60000098:,0001bf9c,003f7b8c,.....{?.,
60000098:,0001bdb4,003f78b4,.....x?.,
60000098:,0001bdb4,003f78b4,.....x?.,
60000098:,0001bffc,003f762c,"....,v?.",
60000098:,0001bffc,003f762c,"....,v?.",
60000098:,0001bffc,003f762c,"....,v?.",
60000098:,0001bc94,003f7600,.....v?.,
60000098:,0001bc94,003f7600,.....v?.,
60000098:,0001be04,003f72e8,.....r?.,
60000098:,0001be04,003f72e8,.....r?.,
60000098:,0001be04,003f72e8,.....r?.,
60000098:,0001beac,003f6f90,.....o?.,
60000098:,0001c1e0,003f70b4,.....p?.,
60000098:,0001bfd8,003f7370,....ps?.,
60000098:,0001bfd8,003f7370,....ps?.,
60000098:,0001be14,003f7084,.....p?.,
60000098:,0001c168,003f6fd4,h....o?.,
60000098:,0001c168,003f6fd4,h....o?.,
60000098:,0001bee0,003f6d88,.....m?.,
60000098:,0001c1b0,003f6ba0,.....k?.,
60000098:,0001c1b0,003f6ba0,.....k?.,
60000098:,0001c204,003f683c,....<h?.,
60000098:,0001c428,003f6598,(....e?.,
60000098:,0001c78c,003f65c0,.....e?.,
60000098:,0001c78c,003f65c0,.....e?.,
60000098:,0001c540,003f6338,@...8c?.,
60000098:,0001c510,003f5fd0,....._?.,
60000098:,0001c510,003f5fd0,....._?.,
60000098:,0001c634,003f5c98,4....\?.,
60000098:,0001c91c,003f5ad4,.....Z?.,
60000098:,0001c91c,003f5ad4,.....Z?.,
60000098:,0001c5f4,003f5984,.....Y?.,
60000098:,0001c338,003f5b8c,8....[?.,
60000098:,0001c430,003f5848,0...HX?.,
60000098:,0001c430,003f5848,0...HX?.,
60000098:,0001c430,003f5848,0...HX?.,
60000098:,0001c430,003f5848,0...HX?.,
60000098:,0001c224,003f558c,$....U?.,
60000098:,0001c224,003f558c,$....U?.,
60000098:,0001c564,003f548c,d....T?.,
60000098:,0001c564,003f548c,d....T?.,
60000098:,0001c564,003f548c,d....T?.,
60000098:,0001c8cc,003f5488,.....T?.,
60000098:,0001c5f4,003f52a0,.....R?.,
60000098:,0001c894,003f5074,....tP?.,
60000098:,0001c894,003f5074,....tP?.,
60000098:,0001c93c,003f4d1c,<....M?.,
60000098:,0001c754,003f4a44,T...DJ?.,
60000098:,0001c754,003f4a44,T...DJ?.,
60000098:,0001c8c8,003f4d54,....TM?.,
60000098:,0001c560,003f4d54,`...TM?.,
60000098:,0001c560,003f4d54,`...TM?.,
60000098:,0001c788,003f4ff4,.....O?.,
60000098:,0001c98c,003f4d34,....4M?.,
60000098:,0001ca08,003f49d4,.....I?.,
60000098:,0001ca08,003f49d4,.....I?.,
60000098:,0001c6e0,003f4b20,....,K?.
60000098:,0001ca44,003f4b48,D...HK?.,
60000098:,0001ca44,003f4b48,D...HK?.,
60000098:,0001c818,003f48a4,.....H?.,
60000098:,0001cb74,003f4820,t...,H?.
60000098:,0001cd98,003f457c,....|E?.,
60000098:,0001cd98,003f457c,....|E?.,
60000098:,0001d0f8,003f45d0,.....E?.,
60000098:,0001ce8c,003f4364,....dC?.,
60000098:,0001ce8c,003f4364,....dC?.,
60000098:,0001ce8c,003f4364,....dC?.,
60000098:,0001d0f0,003f40f8,.....@?.,
60000098:,0001d0f0,003f40f8,.....@?.,
60000098:,0001d044,003f3da0,D....=?.,
60000098:,0001d044,003f3da0,D....=?.,
60000098:,0001d044,003f3da0,D....=?.,
60000098:,0001d398,003f3cf0,.....<?.,
60000098:,0001d2ec,003f3998,.....9?.,
60000098:,0001d2ec,003f3998,.....9?.,
60000098:,0001d4cc,003f36c0,.....6?.,
60000098:,0001d44c,003f3a1c,L....:?.,
60000098:,0001d108,003f391c,.....9?.,
60000098:,0001d108,003f391c,.....9?.,
60000098:,0001ce9c,003f36b0,.....6?.,
60000098:,0001d07c,003f33d8,|....3?.,
60000098:,0001d07c,003f33d8,|....3?.,
60000098:,0001cff8,003f3078,....x0?.,
60000098:,0001d144,003f2d50,D...P-?.,
60000098:,0001d144,003f2d50,D...P-?.,
60000098:,0001d0ec,003f29ec,.....)?.,
60000098:,0001d194,003f2694,.....&?.,
60000098:,0001ce2c,003f26c0,",....&?.",
60000098:,0001ce2c,003f26c0,",....&?.",
60000098:,0001ce80,003f235c,....\,
60000098:,0001cd80,003f2018,.....,?.
60000098:,0001cd80,003f2018,.....,?.
60000098:,0001cfa4,003f1d74,....t.?.,
60000098:,0001cf74,003f1a0c,t.....?.,
60000098:,0001cf74,003f1a0c,t.....?.,
60000098:,0001d10c,003f1708,......?.,
60000098:,0001d10c,003f1708,......?.,
60000098:,0001d44c,003f1804,L.....?.,
60000098:,0001d44c,003f1804,L.....?.,
60000098:,0001d780,003f1928,....(.?.,
60000098:,0001d780,003f1928,....(.?.,
60000098:,0001d780,003f1928,....(.?.,
60000098:,0001d780,003f1928,....(.?.,
60000098:,0001d7fc,003f15c8,......?.,
60000098:,0001db64,003f15c4,d.....?.,
60000098:,0001db64,003f15c4,d.....?.,
60000098:,0001de98,003f16e8,......?.,
60000098:,0001de68,003f1380,h.....?.,
60000098:,0001db18,003f1454,....T.?.,
60000098:,0001db18,003f1454,....T.?.,
60000098:,0001ddb8,003f1228,....(.?.,
60000098:,0001dc68,003f0f00,h.....?.,
60000098:,0001dc68,003f0f00,h.....?.,
60000098:,0001de6c,003f0c40,l...@.?.,
60000098:,0001e050,003f0f14,P.....?.,
60000098:,0001e050,003f0f14,P.....?.,
60000098:,0001e360,003f0d9c,`.....?.,
60000098:,0001e600,003f0b70,....p.?.,
60000098:,0001e74c,003f0e94,L.....?.,
60000098:,0001e74c,003f0e94,L.....?.,
60000098:,0001eaac,003f0ee8,......?.,
60000098:,0001ea28,003f0b88,(.....?.,
60000098:,0001ea28,003f0b88,(.....?.,
60000098:,0001eaf8,003f0838,....8.?.,
60000098:,0001e9d0,003f0500,......?.,
60000098:,0001ed2c,003f047c,",...|.?.",
60000098:,0001ed2c,003f047c,",...|.?.",
60000098:,0001ed2c,003f047c,",...|.?.",
60000098:,0001ee78,003f0154,x...T.?.,
60000098:,0001ee78,003f0154,x...T.?.,
60000098:,0001f0fc,003eff08,......>.,
60000098:,0001f0fc,003eff08,......>.,
60000098:,0001f0fc,003eff08,......>.,
60000098:,0001f024,003efbb8,$.....>.,
60000098:,0001f024,003efbb8,$.....>.,
60000098:,0001ece0,003efcb4,......>.,
60000098:,0001efc8,003efaf0,......>.,
60000098:,0001efc8,003efaf0,......>.,
60000098:,0001f2ec,003ef9a0,......>.,
60000098:,0001f4ac,003efc88,......>.,
60000098:,0001f808,003efd04,......>.,
60000098:,0001f808,003efd04,......>.,
60000098:,0001f534,003efee8,4.....>.,
60000098:,0001f530,003efb80,0.....>.,
60000098:,0001f530,003efb80,0.....>.,
60000098:,0001f800,003ef998,......>.,
60000098:,0001f77c,003ef638,|...8.>.,
60000098:,0001f77c,003ef638,|...8.>.,
60000098:,0001f7a4,003ef2d0,......>.,
60000098:,0001f440,003ef278,@...x.>.,
60000098:,0001f4c0,003ef5d4,......>.,
60000098:,0001f4c0,003ef5d4,......>.,
60000098:,0001f81c,003ef550,....P.>.,
60000098:,0001f4b4,003ef524,....$.>.,
60000098:,0001f4b4,003ef524,....$.>.,
60000098:,0001f15c,003ef478,\...x.>.,
60000098:,0001f430,003ef65c,0...\.>.,
60000098:,0001f430,003ef65c,0...\.>.,
60000098:,0001f2b8,003ef348,....H.>.,
60000098:,0001f2b8,003ef348,....H.>.,
60000098:,0001f2b8,003ef348,....H.>.,
60000098:,0001f404,003ef020,....,.>.
60000098:,0001f404,003ef020,....,.>.
60000098:,0001f608,003eed60,....`.>.,
60000098:,0001f608,003eed60,....`.>.,
60000098:,0001f92c,003eeeac,",.....>.",
60000098:,0001f92c,003eeeac,",.....>.",
60000098:,0001f92c,003ef214,",.....>.",
60000098:,0001fb30,003eef54,0...T.>.,
60000098:,0001fb30,003eef54,0...T.>.,
60000098:,0001fcc8,003eec50,....P.>.,
60000098:,0001feac,003eef24,....$.>.,
60000098:,0001feac,003eef24,....$.>.,
60000098:,0001fcec,003ef210,......>.,
60000098:,0001fc94,003eeeac,......>.,
60000098:,0001ff4c,003eeca0,L.....>.,
60000098:,0001ff4c,003eeca0,L.....>.,
60000098:,00020170,003ee9fc,p.....>.,
60000098:,00020140,003ee694,@.....>.,
60000098:,00020140,003ee694,@.....>.,
60000098:,0001ffc8,003ee380,......>.,
60000098:,000200ec,003ee048,....H.>.,
60000098:,0001fee0,003edd8c,......>.,
60000098:,0001fee0,003edd8c,......>.,
60000098:,00020214,003edeb0,......>.,
60000098:,0002030c,003edb6c,....l.>.,
60000098:,0002030c,003edb6c,....l.>.,
60000098:,0002064c,003edc68,L...h.>.,
60000098:,000205c8,003ed908,......>.,
60000098:,000205c8,003ed908,......>.,
60000098:,000205c8,003ed908,......>.,
60000098:,000205c8,003ed908,......>.,
60000098:,000207cc,003ed648,....H.>.,
60000098:,000207cc,003ed648,....H.>.,
60000098:,00020af0,003ed4f8,......>.,
60000098:,00020af0,003ed4f8,......>.,
60000098:,00020bc0,003ed1a8,......>.,
60000098:,00020bc0,003ed1a8,......>.,
60000098:,00020bbc,003ece40,....@.>.,
60000098:,00020ae4,003ecaf0,......>.,
60000098:,00020ae4,003ecaf0,......>.,
60000098:,00020a0c,003ec7a0,......>.,
60000098:,00020bec,003ec4c8,......>.,
