addr,x,y,null,null.1
60000098:,0001d6a0,003f8418,......?.,
60000098:,0001d6a0,003f8418,......?.,
60000098:,0001d6a0,003f8418,......?.,
60000098:,0001d6a0,003f8418,......?.,
60000098:,0001d814,003f8728,....(.?.,
60000098:,0001d814,003f8728,....(.?.,
60000098:,0001d4dc,003f8600,......?.,
60000098:,0001d4dc,003f8600,......?.,
60000098:,0001d744,003f8868,D...h.?.,
60000098:,0001daa4,003f88bc,......?.,
60000098:,0001daa4,003f88bc,......?.,
60000098:,0001dbf0,003f8594,......?.,
60000098:,0001dc6c,003f8234,l...4.?.,
60000098:,0001d9e4,003f847c,....|.?.,
60000098:,0001d9e4,003f847c,....|.?.,
60000098:,0001dc08,003f81d8,......?.,
60000098:,0001de30,003f8478,0...x.?.,
60000098:,0001de30,003f8478,0...x.?.,
60000098:,0001db40,003f82b8,@.....?.,
60000098:,0001d8d8,003f8520,....,.?.
60000098:,0001d634,003f82f4,4.....?.,
60000098:,0001d634,003f82f4,4.....?.,
60000098:,0001d408,003f8050,....P.?.,
60000098:,0001d748,003f7f50,H...P.?.,
60000098:,0001d748,003f7f50,H...P.?.,
60000098:,0001d470,003f7d68,p...h}?.,
60000098:,0001d6f4,003f7fb0,......?.,
60000098:,0001d580,003f82c4,......?.,
60000098:,0001d580,003f82c4,......?.,
60000098:,0001d550,003f7f5c,P...\.?.,
60000098:,0001d550,003f7f5c,P...\.?.,
60000098:,0001d8b0,003f7f00,......?.,
60000098:,0001d8b0,003f7f00,......?.,
60000098:,0001d8b0,003f7f00,......?.,
60000098:,0001d558,003f7e54,X...T~?.,
60000098:,0001d558,003f7e54,X...T~?.,
60000098:,0001d558,003f7e54,X...T~?.,
60000098:,0001d580,003f7aec,.....z?.,
60000098:,0001d290,003f792c,"....,y?.",
60000098:,0001d290,003f792c,"....,y?.",
60000098:,0001d1e4,003f75d4,.....u?.,
60000098:,0001d4e4,003f776c,....lw?.,
60000098:,0001d70c,003f7a0c,.....z?.,
60000098:,0001d70c,003f7a0c,.....z?.,
60000098:,0001d3a4,003f7a38,....8z?.,
60000098:,0001d560,003f7748,`...Hw?.,
60000098:,0001d560,003f7748,`...Hw?.,
60000098:,0001d8c8,003f7744,....Dw?.,
60000098:,0001d898,003f73dc,.....s?.,
60000098:,0001d818,003f7738,....8w?.,
60000098:,0001d818,003f7738,....8w?.,
60000098:,0001d798,003f7a94,.....z?.,
60000098:,0001d768,003f772c,"h...,w?.",
60000098:,0001d768,003f772c,"h...,w?.",
60000098:,0001d400,003f7758,....Xw?.,
60000098:,0001d6e8,003f7594,.....u?.,
60000098:,0001d5c0,003f725c,....\r?.,
60000098:,0001d5c0,003f725c,....\r?.,
60000098:,0001d63c,003f6efc,<....n?.,
60000098:,0001d884,003f6c74,....tl?.,
60000098:,0001d884,003f6c74,....tl?.,
60000098:,0001d884,003f6c74,....tl?.,
60000098:,0001d858,003f6fd8,X....o?.,
60000098:,0001d858,003f6fd8,X....o?.,
60000098:,0001d4f4,003f7030,....0p?.,
60000098:,0001d4f4,003f7030,....0p?.,
60000098:,0001d4f4,003f7030,....0p?.,
60000098:,0001d4f4,003f7030,....0p?.,
60000098:,0001d7c8,003f7214,.....r?.,
60000098:,0001da2c,003f6fa8,",....o?.",
60000098:,0001da2c,003f6fa8,",....o?.",
60000098:,0001d890,003f72a8,.....r?.,
60000098:,0001d9b4,003f75dc,.....u?.,
60000098:,0001d654,003f755c,T...\u?.,
60000098:,0001d654,003f755c,T...\u?.,
60000098:,0001d5fc,003f71f8,.....q?.,
60000098:,0001d958,003f7174,X...tq?.,
60000098:,0001d958,003f7174,X...tq?.,
60000098:,0001d9ac,003f6e10,.....n?.,
60000098:,0001d7c8,003f70e4,.....p?.,
60000098:,0001d7c8,003f70e4,.....p?.,
60000098:,0001d6c8,003f6da0,.....m?.,
60000098:,0001d550,003f6a8c,P....j?.,
60000098:,0001d874,003f6bd8,t....k?.,
60000098:,0001d874,003f6bd8,t....k?.,
60000098:,0001d5b4,003f69d0,.....i?.,
60000098:,0001d728,003f6ce0,(....l?.,
60000098:,0001d728,003f6ce0,(....l?.,
60000098:,0001d9f8,003f6af8,.....j?.,
60000098:,0001dcc8,003f6910,.....i?.,
60000098:,0001e02c,003f6938,",...8i?.",
60000098:,0001e02c,003f6938,",...8i?.",
60000098:,0001e314,003f6774,....tg?.,
60000098:,0001e314,003f6774,....tg?.,
60000098:,0001e314,003f6774,....tg?.,
60000098:,0001dfac,003f6748,....Hg?.,
60000098:,0001dfac,003f6748,....Hg?.,
60000098:,0001dfac,003f6748,....Hg?.,
60000098:,0001dd80,003f64a4,.....d?.,
60000098:,0001dd80,003f64a4,.....d?.,
60000098:,0001e004,003f66ec,.....f?.,
60000098:,0001ddb8,003f6464,....dd?.,
60000098:,0001dedc,003f612c,"....,a?.",
60000098:,0001dedc,003f612c,"....,a?.",
60000098:,0001e028,003f6450,(...Pd?.,
60000098:,0001dfd0,003f60ec,.....`?.,
60000098:,0001dfd0,003f60ec,.....`?.,
60000098:,0001e2a4,003f62d0,.....b?.,
60000098:,0001df3c,003f62fc,<....b?.,
60000098:,0001df3c,003f62fc,<....b?.,
60000098:,0001e184,003f6074,....t`?.,
60000098:,0001e4b8,003f6198,.....a?.,
60000098:,0001e4e0,003f5e30,....0^?.,
60000098:,0001e4e0,003f5e30,....0^?.,
60000098:,0001e844,003f5e58,D...X^?.,
60000098:,0001eafc,003f5c4c,....L\?.,
60000098:,0001eafc,003f5c4c,....L\?.,
60000098:,0001ed60,003f59e0,`....Y?.,
60000098:,0001ea08,003f5934,....4Y?.,
60000098:,0001ea08,003f5934,....4Y?.,
60000098:,0001e890,003f5620,....,V?.
60000098:,0001eb14,003f53d4,.....S?.,
60000098:,0001edb4,003f55fc,.....U?.,
60000098:,0001edb4,003f55fc,.....U?.,
60000098:,0001edb4,003f55fc,.....U?.,
60000098:,0001edb4,003f55fc,.....U?.,
60000098:,0001ea7c,003f54d4,|....T?.,
60000098:,0001ea7c,003f54d4,|....T?.,
60000098:,0001ea50,003f5838,P...8X?.,
60000098:,0001ea50,003f5838,P...8X?.,
60000098:,0001e728,003f5984,(....Y?.,
60000098:,0001e728,003f5984,(....Y?.,
60000098:,0001e424,003f5b20,$...,[?.
60000098:,0001e594,003f5808,.....X?.,
60000098:,0001e594,003f5808,.....X?.,
60000098:,0001e8b8,003f5954,....TY?.,
60000098:,0001e5a0,003f57dc,.....W?.,
60000098:,0001e904,003f5804,.....X?.,
60000098:,0001e904,003f5804,.....X?.,
60000098:,0001e5a0,003f57ac,.....W?.,
60000098:,0001e870,003f55c4,p....U?.,
60000098:,0001e870,003f55c4,p....U?.,
60000098:,0001ea94,003f5320,....,S?.
60000098:,0001e91c,003f500c,.....P?.,
60000098:,0001e91c,003f500c,.....P?.,
60000098:,0001eb80,003f4da0,.....M?.,
60000098:,0001eda8,003f5040,....@P?.,
60000098:,0001eda8,003f53a8,.....S?.,
60000098:,0001eda8,003f53a8,.....S?.,
60000098:,0001eda8,003f53a8,.....S?.,
60000098:,0001f078,003f51c0,x....Q?.,
60000098:,0001f078,003f51c0,x....Q?.,
60000098:,0001ed14,003f5218,.....R?.,
60000098:,0001ed94,003f5574,....tU?.,
60000098:,0001ed94,003f5574,....tU?.,
60000098:,0001ee8c,003f5230,....0R?.,
60000098:,0001ee8c,003f5230,....0R?.,
60000098:,0001ee8c,003f5230,....0R?.,
60000098:,0001ee8c,003f5230,....0R?.,
60000098:,0001eb34,003f5184,4....Q?.,
60000098:,0001eb34,003f5184,4....Q?.,
60000098:,0001e908,003f4ee0,.....N?.,
60000098:,0001e908,003f4ee0,.....N?.,
60000098:,0001eba8,003f4cb4,.....L?.,
60000098:,0001eea8,003f4e4c,....LN?.,
60000098:,0001f1e8,003f4d4c,....LM?.,
60000098:,0001f1e8,003f4d4c,....LM?.,
60000098:,0001f4d4,003f4f08,.....O?.,
60000098:,0001f184,003f4e34,....4N?.,
60000098:,0001f184,003f4e34,....4N?.,
60000098:,0001f100,003f4ad4,.....J?.,
60000098:,0001f384,003f4888,.....H?.,
60000098:,0001f1e8,003f4584,.....E?.,
60000098:,0001f1e8,003f4584,.....E?.,
60000098:,0001f4fc,003f46f8,.....F?.,
60000098:,0001f450,003f43a0,P....C?.,
60000098:,0001f450,003f43a0,P....C?.,
60000098:,0001f7b8,003f439c,.....C?.,
60000098:,0001fa00,003f4620,....,F?.
60000098:,0001fa00,003f4620,....,F?.
60000098:,0001fbbc,003f4330,....0C?.,
60000098:,0001ff18,003f42ac,.....B?.,
60000098:,0001ff6c,003f3f48,l...H??.,
60000098:,0001ff6c,003f3f48,l...H??.,
60000098:,0001fec0,003f429c,.....B?.,
60000098:,0001fec0,003f429c,.....B?.,
60000098:,0001fd98,003f45d0,.....E?.,
60000098:,0001fd98,003f45d0,.....E?.,
